2025-06-23 20:04:32, 1.26
2025-06-23 20:04:32, 1.24
2025-06-23 20:04:32, 1.22
2025-06-23 20:04:33, 1.22
2025-06-23 20:04:33, 1.19
2025-06-23 20:04:33, 1.16
2025-06-23 20:04:33, 1.12
2025-06-23 20:04:33, 1.14
2025-06-23 20:04:33, 1.16
2025-06-23 20:04:33, 1.23
2025-06-23 20:04:33, 1.39
2025-06-23 20:04:33, 1.57
2025-06-23 20:04:34, 1.78
2025-06-23 20:04:34, 1.99
2025-06-23 20:04:34, 2.23
2025-06-23 20:04:34, 2.51
2025-06-23 20:04:34, 2.82
2025-06-23 20:04:34, 3.11
2025-06-23 20:04:34, 3.41
2025-06-23 20:04:34, 3.67
2025-06-23 20:04:35, 3.90
2025-06-23 20:04:35, 4.12
2025-06-23 20:04:35, 4.37
2025-06-23 20:04:35, 4.65
2025-06-23 20:04:35, 4.93
2025-06-23 20:04:35, 5.23
2025-06-23 20:04:35, 5.51
2025-06-23 20:04:35, 5.80
2025-06-23 20:04:36, 6.10
2025-06-23 20:04:36, 6.43
2025-06-23 20:04:36, 6.78
2025-06-23 20:04:36, 7.16
2025-06-23 20:04:37, 7.58
2025-06-23 20:04:37, 8.13
2025-06-23 20:04:37, 8.73
2025-06-23 20:04:37, 9.34
2025-06-23 20:04:37, 9.97
2025-06-23 20:04:37, 10.57
2025-06-23 20:04:37, 11.31
2025-06-23 20:04:37, 12.04
2025-06-23 20:04:38, 12.63
2025-06-23 20:04:38, 13.28
2025-06-23 20:04:38, 13.70
2025-06-23 20:04:38, 13.96
2025-06-23 20:04:38, 14.16
2025-06-23 20:04:38, 14.32
2025-06-23 20:04:38, 14.51
2025-06-23 20:04:38, 14.72
2025-06-23 20:04:39, 14.81
2025-06-23 20:04:39, 14.89
2025-06-23 20:04:39, 15.12
2025-06-23 20:04:39, 15.24
2025-06-23 20:04:39, 15.51
2025-06-23 20:04:39, 16.01
2025-06-23 20:04:39, 16.62
2025-06-23 20:04:39, 17.28
2025-06-23 20:04:40, 17.91
2025-06-23 20:04:40, 18.59
2025-06-23 20:04:40, 19.29
2025-06-23 20:04:40, 20.05
2025-06-23 20:04:40, 21.05
2025-06-23 20:04:40, 22.10
2025-06-23 20:04:41, 23.27
2025-06-23 20:04:41, 24.66
2025-06-23 20:04:41, 25.98
2025-06-23 20:04:41, 27.27
2025-06-23 20:04:41, 28.63
2025-06-23 20:04:41, 30.13
2025-06-23 20:04:41, 31.75
2025-06-23 20:04:42, 33.33
2025-06-23 20:04:42, 35.56
2025-06-23 20:04:42, 37.92
2025-06-23 20:04:43, 40.13
2025-06-23 20:04:43, 41.94
2025-06-23 20:04:43, 43.78
2025-06-23 20:04:43, 45.68
2025-06-23 20:04:43, 47.57
2025-06-23 20:04:43, 49.33
2025-06-23 20:04:43, 51.13
2025-06-23 20:04:43, 53.10
2025-06-23 20:04:44, 54.31
2025-06-23 20:04:44, 55.61
2025-06-23 20:04:44, 57.05
2025-06-23 20:04:44, 58.74
2025-06-23 20:04:44, 60.49
2025-06-23 20:04:44, 62.22
2025-06-23 20:04:44, 63.95
2025-06-23 20:04:44, 65.76
2025-06-23 20:04:45, 67.56
2025-06-23 20:04:45, 69.26
2025-06-23 20:04:45, 70.82
2025-06-23 20:04:45, 72.17
2025-06-23 20:04:45, 73.50
2025-06-23 20:04:45, 74.59
2025-06-23 20:04:45, 75.55
2025-06-23 20:04:45, 76.48
2025-06-23 20:04:45, 77.33
2025-06-23 20:04:46, 78.01
2025-06-23 20:04:46, 78.48
2025-06-23 20:04:46, 78.82
2025-06-23 20:04:46, 79.09
2025-06-23 20:04:46, 79.32
2025-06-23 20:04:46, 79.42
2025-06-23 20:04:46, 79.50
2025-06-23 20:04:46, 79.55
2025-06-23 20:04:47, 79.55
2025-06-23 20:04:47, 79.55
2025-06-23 20:04:47, 79.55
2025-06-23 20:04:47, 79.55
2025-06-23 20:04:47, 79.58
2025-06-23 20:04:47, 79.59
2025-06-23 20:04:47, 79.62
2025-06-23 20:04:47, 79.65
2025-06-23 20:04:48, 79.64
2025-06-23 20:04:48, 79.63
2025-06-23 20:04:48, 79.67
2025-06-23 20:04:48, 79.66
2025-06-23 20:04:48, 79.66
2025-06-23 20:04:48, 79.76
2025-06-23 20:04:48, 79.91
2025-06-23 20:04:48, 80.14
2025-06-23 20:04:49, 80.38
2025-06-23 20:04:49, 80.67
2025-06-23 20:04:49, 80.96
2025-06-23 20:04:49, 81.28
2025-06-23 20:04:49, 81.59
2025-06-23 20:04:49, 81.94
2025-06-23 20:04:49, 82.27
2025-06-23 20:04:49, 82.51
2025-06-23 20:04:49, 82.68
2025-06-23 20:04:50, 82.80
2025-06-23 20:04:50, 82.88
2025-06-23 20:04:50, 82.92
2025-06-23 20:04:50, 82.98
2025-06-23 20:04:50, 83.04
2025-06-23 20:04:50, 83.13
2025-06-23 20:04:51, 83.22
2025-06-23 20:04:51, 83.37
2025-06-23 20:04:51, 83.57
2025-06-23 20:04:51, 83.77
2025-06-23 20:04:51, 84.00
2025-06-23 20:04:51, 84.23
2025-06-23 20:04:51, 84.48
2025-06-23 20:04:51, 84.73
2025-06-23 20:04:52, 84.96
2025-06-23 20:04:52, 85.17
2025-06-23 20:04:52, 85.38
2025-06-23 20:04:52, 85.56
2025-06-23 20:04:52, 85.70
2025-06-23 20:04:52, 85.85
2025-06-23 20:04:52, 86.01
2025-06-23 20:04:52, 86.20
2025-06-23 20:04:53, 86.39
2025-06-23 20:04:53, 86.62
2025-06-23 20:04:53, 86.85
2025-06-23 20:04:53, 87.10
2025-06-23 20:04:53, 87.33
2025-06-23 20:04:53, 87.58
2025-06-23 20:04:53, 87.84
2025-06-23 20:04:53, 88.13
2025-06-23 20:04:54, 88.29
2025-06-23 20:04:54, 91.54
2025-06-23 20:04:54, 91.64
2025-06-23 20:04:54, 91.69
2025-06-23 20:04:54, 91.73
2025-06-23 20:04:54, 91.75
2025-06-23 20:04:54, 91.75
2025-06-23 20:04:54, 91.72
2025-06-23 20:04:55, 91.67
2025-06-23 20:04:55, 91.57
2025-06-23 20:04:55, 91.56
2025-06-23 20:04:55, 88.44
2025-06-23 20:04:55, 88.45
2025-06-23 20:04:55, 88.45
2025-06-23 20:04:55, 88.46
2025-06-23 20:04:55, 88.45
2025-06-23 20:04:56, 88.46
2025-06-23 20:04:56, 88.45
2025-06-23 20:04:56, 88.46
2025-06-23 20:04:56, 88.47
2025-06-23 20:04:56, 88.48
2025-06-23 20:04:56, 88.48
2025-06-23 20:04:56, 88.50
2025-06-23 20:04:56, 88.50
2025-06-23 20:04:57, 88.50
2025-06-23 20:04:57, 88.51
2025-06-23 20:04:57, 88.52
2025-06-23 20:04:57, 88.53
2025-06-23 20:04:57, 88.54
2025-06-23 20:04:57, 88.56
2025-06-23 20:04:57, 88.58
2025-06-23 20:04:58, 88.66
2025-06-23 20:04:58, 88.76
2025-06-23 20:04:58, 88.86
2025-06-23 20:04:58, 88.96
2025-06-23 20:04:58, 89.06
2025-06-23 20:04:58, 89.16
2025-06-23 20:04:58, 89.31
2025-06-23 20:04:59, 89.53
2025-06-23 20:04:59, 89.73
2025-06-23 20:04:59, 89.96
2025-06-23 20:04:59, 90.10
2025-06-23 20:04:59, 90.25
2025-06-23 20:04:59, 90.38
2025-06-23 20:04:59, 90.54
2025-06-23 20:04:59, 90.66
2025-06-23 20:04:59, 90.79
2025-06-23 20:05:00, 90.87
2025-06-23 20:05:00, 90.87
2025-06-23 20:05:00, 90.89
2025-06-23 20:05:00, 90.89
2025-06-23 20:05:00, 90.96
2025-06-23 20:05:00, 91.04
2025-06-23 20:05:00, 91.17
2025-06-23 20:05:00, 91.33
2025-06-23 20:05:01, 91.54
2025-06-23 20:05:01, 91.75
2025-06-23 20:05:01, 91.94
2025-06-23 20:05:01, 92.12
2025-06-23 20:05:01, 92.31
2025-06-23 20:05:01, 92.52
2025-06-23 20:05:01, 92.66
2025-06-23 20:05:01, 92.77
2025-06-23 20:05:02, 92.90
2025-06-23 20:05:02, 93.18
2025-06-23 20:05:02, 93.49
2025-06-23 20:05:02, 94.15
2025-06-23 20:05:02, 95.43
2025-06-23 20:05:02, 96.86
2025-06-23 20:05:02, 98.57
2025-06-23 20:05:02, 100.66
2025-06-23 20:05:03, 102.89
2025-06-23 20:05:03, 105.15
2025-06-23 20:05:03, 107.46
2025-06-23 20:05:03, 109.60
2025-06-23 20:05:03, 111.76
2025-06-23 20:05:03, 113.60
2025-06-23 20:05:04, 115.12
2025-06-23 20:05:04, 116.55
2025-06-23 20:05:04, 117.76
2025-06-23 20:05:04, 118.77
2025-06-23 20:05:05, 120.06
2025-06-23 20:05:05, 121.69
2025-06-23 20:05:05, 123.54
2025-06-23 20:05:05, 125.56
2025-06-23 20:05:05, 127.76
2025-06-23 20:05:05, 129.98
2025-06-23 20:05:05, 131.88
2025-06-23 20:05:05, 133.51
2025-06-23 20:05:05, 135.25
2025-06-23 20:05:06, 136.75
2025-06-23 20:05:06, 131.39
2025-06-23 20:05:06, 124.52
2025-06-23 20:05:06, 116.06
2025-06-23 20:05:06, 116.49
2025-06-23 20:05:06, 116.49
2025-06-23 20:05:06, 116.38
2025-06-23 20:05:06, 116.32
2025-06-23 20:05:07, 116.55
2025-06-23 20:05:07, 116.62
2025-06-23 20:05:07, 106.24
2025-06-23 20:05:07, 106.23
2025-06-23 20:05:07, 106.04
2025-06-23 20:05:07, 116.43
2025-06-23 20:05:07, 116.66
2025-06-23 20:05:07, 117.08
2025-06-23 20:05:08, 117.49
2025-06-23 20:05:08, 117.96
2025-06-23 20:05:08, 118.33
2025-06-23 20:05:08, 118.70
2025-06-23 20:05:08, 128.18
2025-06-23 20:05:08, 136.03
2025-06-23 20:05:08, 142.46
2025-06-23 20:05:08, 142.74
2025-06-23 20:05:09, 142.79
2025-06-23 20:05:09, 142.79
2025-06-23 20:05:09, 142.81
2025-06-23 20:05:09, 142.77
2025-06-23 20:05:09, 142.82
2025-06-23 20:05:09, 142.80
2025-06-23 20:05:09, 142.79
2025-06-23 20:05:09, 142.78
2025-06-23 20:05:10, 142.76
2025-06-23 20:05:10, 142.70
2025-06-23 20:05:10, 142.64
2025-06-23 20:05:10, 142.57
2025-06-23 20:05:10, 142.52
2025-06-23 20:05:10, 142.46
2025-06-23 20:05:10, 142.39
2025-06-23 20:05:10, 142.32
2025-06-23 20:05:10, 142.26
2025-06-23 20:05:11, 142.23
2025-06-23 20:05:11, 142.19
2025-06-23 20:05:11, 142.15
2025-06-23 20:05:11, 142.11
2025-06-23 20:05:11, 142.10
2025-06-23 20:05:11, 142.07
2025-06-23 20:05:11, 142.09
2025-06-23 20:05:11, 142.11
2025-06-23 20:05:12, 142.16
2025-06-23 20:05:12, 142.27
2025-06-23 20:05:12, 142.44
2025-06-23 20:05:12, 142.63
2025-06-23 20:05:12, 142.94
2025-06-23 20:05:12, 143.33
2025-06-23 20:05:12, 143.70
2025-06-23 20:05:12, 144.09
2025-06-23 20:05:13, 144.53
2025-06-23 20:05:13, 145.14
2025-06-23 20:05:13, 145.89
2025-06-23 20:05:14, 146.75
2025-06-23 20:05:14, 148.51
2025-06-23 20:05:14, 150.24
2025-06-23 20:05:14, 151.88
2025-06-23 20:05:14, 153.47
2025-06-23 20:05:14, 155.09
2025-06-23 20:05:14, 156.71
2025-06-23 20:05:15, 158.33
2025-06-23 20:05:15, 159.95
2025-06-23 20:05:15, 161.56
2025-06-23 20:05:15, 163.22
2025-06-23 20:05:15, 164.02
2025-06-23 20:05:15, 164.87
2025-06-23 20:05:15, 165.84
2025-06-23 20:05:15, 166.92
2025-06-23 20:05:15, 168.10
2025-06-23 20:05:16, 169.48
2025-06-23 20:05:16, 170.87
2025-06-23 20:05:16, 172.15
2025-06-23 20:05:16, 173.31
2025-06-23 20:05:16, 174.34
2025-06-23 20:05:16, 175.27
2025-06-23 20:05:16, 176.14
2025-06-23 20:05:16, 176.87
2025-06-23 20:05:17, 177.49
2025-06-23 20:05:17, 176.59
2025-06-23 20:05:17, 172.23
2025-06-23 20:05:17, 170.17
2025-06-23 20:05:17, 170.46
2025-06-23 20:05:17, 170.75
2025-06-23 20:05:17, 170.90
2025-06-23 20:05:17, 171.02
2025-06-23 20:05:18, 171.15
2025-06-23 20:05:18, 171.27
2025-06-23 20:05:18, 171.36
2025-06-23 20:05:18, 173.74
2025-06-23 20:05:18, 179.24
2025-06-23 20:05:18, 179.38
2025-06-23 20:05:18, 179.21
2025-06-23 20:05:18, 178.79
2025-06-23 20:05:18, 177.87
2025-06-23 20:05:19, 175.17
2025-06-23 20:05:19, 90.50
2025-06-23 20:05:19, 6.12
2025-06-23 20:05:19, 3.41
2025-06-23 20:05:19, 2.50
2025-06-23 20:05:19, 2.07
2025-06-23 20:05:19, 1.83
2025-06-23 20:05:19, 1.95
2025-06-23 20:05:20, 2.02
2025-06-23 20:05:20, 2.02
2025-06-23 20:05:20, 2.03
2025-06-23 20:05:20, 2.00
2025-06-23 20:05:20, 1.95
2025-06-23 20:05:20, 1.83
2025-06-23 20:05:21, 1.71
2025-06-23 20:05:21, 1.55
2025-06-23 20:05:21, 1.42
2025-06-23 20:05:21, 1.29
2025-06-23 20:05:21, 1.37
2025-06-23 20:05:21, 1.16
2025-06-23 20:05:22, 1.30
2025-06-23 20:05:22, 1.67
2025-06-23 20:05:22, 3.00
2025-06-23 20:05:22, 90.12
2025-06-23 20:05:22, 90.09
2025-06-23 20:05:22, 90.13
2025-06-23 20:05:22, 90.29
2025-06-23 20:05:23, 90.45
2025-06-23 20:05:23, 4.79
2025-06-23 20:05:23, 5.60
2025-06-23 20:05:23, 3.21
2025-06-23 20:05:23, 2.39
2025-06-23 20:05:23, 1.98
2025-06-23 20:05:23, 1.75
2025-06-23 20:05:23, 1.99
2025-06-23 20:05:24, 2.21
2025-06-23 20:05:24, 2.40
2025-06-23 20:05:24, 2.57
2025-06-23 20:05:24, 2.76
2025-06-23 20:05:24, 2.93
2025-06-23 20:05:24, 3.12
2025-06-23 20:05:24, 3.30
2025-06-23 20:05:24, 3.41
2025-06-23 20:05:25, 3.52
2025-06-23 20:05:25, 3.54
2025-06-23 20:05:25, 3.50
2025-06-23 20:05:25, 3.44
2025-06-23 20:05:25, 3.37
2025-06-23 20:05:25, 3.30
2025-06-23 20:05:25, 3.31
2025-06-23 20:05:25, 3.34
2025-06-23 20:05:26, 3.44
2025-06-23 20:05:26, 3.64
2025-06-23 20:05:26, 3.93
2025-06-23 20:05:26, 4.29
2025-06-23 20:05:26, 4.70
2025-06-23 20:05:26, 5.10
2025-06-23 20:05:26, 5.55
2025-06-23 20:05:26, 5.99
2025-06-23 20:05:27, 6.38
2025-06-23 20:05:27, 6.78
2025-06-23 20:05:27, 7.14
2025-06-23 20:05:27, 7.49
2025-06-23 20:05:27, 7.80
2025-06-23 20:05:27, 8.09
2025-06-23 20:05:27, 8.37
2025-06-23 20:05:27, 8.67
2025-06-23 20:05:28, 8.92
2025-06-23 20:05:28, 9.21
2025-06-23 20:05:28, 9.47
2025-06-23 20:05:28, 9.84
2025-06-23 20:05:28, 10.23
2025-06-23 20:05:28, 10.60
2025-06-23 20:05:28, 10.93
2025-06-23 20:05:28, 11.35
2025-06-23 20:05:29, 11.78
2025-06-23 20:05:29, 12.27
2025-06-23 20:05:29, 12.81
2025-06-23 20:05:29, 13.34
2025-06-23 20:05:29, 13.97
2025-06-23 20:05:29, 14.47
2025-06-23 20:05:30, 15.12
2025-06-23 20:05:30, 16.23
2025-06-23 20:05:30, 17.41
2025-06-23 20:05:30, 18.52
2025-06-23 20:05:30, 19.59
2025-06-23 20:05:31, 20.63
2025-06-23 20:05:31, 22.50
2025-06-23 20:05:31, 24.48
2025-06-23 20:05:31, 26.43
2025-06-23 20:05:31, 28.36
2025-06-23 20:05:31, 30.28
2025-06-23 20:05:31, 31.80
2025-06-23 20:05:31, 33.54
2025-06-23 20:05:32, 35.56
2025-06-23 20:05:32, 37.95
2025-06-23 20:05:32, 40.57
2025-06-23 20:05:32, 42.64
2025-06-23 20:05:32, 44.70
2025-06-23 20:05:32, 46.97
2025-06-23 20:05:32, 49.24
2025-06-23 20:05:32, 51.63
2025-06-23 20:05:33, 53.99
2025-06-23 20:05:33, 55.96
2025-06-23 20:05:33, 57.66
2025-06-23 20:05:33, 59.13
2025-06-23 20:05:33, 60.47
2025-06-23 20:05:33, 61.54
2025-06-23 20:05:33, 62.49
2025-06-23 20:05:33, 63.38
2025-06-23 20:05:34, 64.26
2025-06-23 20:05:34, 64.96
2025-06-23 20:05:34, 65.90
2025-06-23 20:05:34, 67.22
2025-06-23 20:05:34, 68.65
2025-06-23 20:05:34, 70.15
2025-06-23 20:05:34, 71.55
2025-06-23 20:05:34, 73.11
2025-06-23 20:05:34, 74.76
2025-06-23 20:05:35, 76.32
2025-06-23 20:05:35, 77.97
2025-06-23 20:05:35, 79.63
2025-06-23 20:05:35, 81.20
2025-06-23 20:05:35, 82.60
2025-06-23 20:05:35, 83.89
2025-06-23 20:05:35, 85.10
2025-06-23 20:05:35, 86.38
2025-06-23 20:05:36, 87.53
2025-06-23 20:05:36, 88.65
2025-06-23 20:05:36, 89.72
2025-06-23 20:05:36, 90.76
2025-06-23 20:05:36, 91.68
2025-06-23 20:05:36, 92.39
2025-06-23 20:05:36, 92.97
2025-06-23 20:05:36, 93.51
2025-06-23 20:05:37, 93.93
2025-06-23 20:05:37, 94.20
2025-06-23 20:05:37, 94.40
2025-06-23 20:05:37, 94.51
2025-06-23 20:05:37, 94.56
2025-06-23 20:05:37, 94.57
2025-06-23 20:05:37, 94.68
2025-06-23 20:05:38, 95.04
2025-06-23 20:05:38, 95.37
2025-06-23 20:05:38, 95.69
2025-06-23 20:05:38, 96.01
2025-06-23 20:05:38, 96.33
2025-06-23 20:05:38, 96.66
2025-06-23 20:05:38, 97.03
2025-06-23 20:05:38, 97.44
2025-06-23 20:05:38, 97.81
2025-06-23 20:05:39, 98.09
2025-06-23 20:05:39, 98.13
2025-06-23 20:05:39, 98.16
2025-06-23 20:05:39, 98.13
2025-06-23 20:05:39, 98.10
2025-06-23 20:05:39, 98.07
2025-06-23 20:05:39, 98.00
2025-06-23 20:05:39, 97.91
2025-06-23 20:05:40, 97.80
2025-06-23 20:05:40, 97.60
2025-06-23 20:05:40, 97.34
2025-06-23 20:05:40, 97.04
2025-06-23 20:05:40, 96.72
2025-06-23 20:05:40, 96.35
2025-06-23 20:05:40, 95.94
2025-06-23 20:05:40, 95.49
2025-06-23 20:05:41, 95.04
2025-06-23 20:05:41, 94.49
2025-06-23 20:05:41, 93.89
2025-06-23 20:05:41, 93.39
2025-06-23 20:05:41, 92.93
2025-06-23 20:05:41, 92.48
2025-06-23 20:05:41, 92.09
2025-06-23 20:05:41, 91.81
2025-06-23 20:05:42, 91.58
2025-06-23 20:05:42, 91.40
2025-06-23 20:05:42, 91.24
2025-06-23 20:05:42, 91.18
2025-06-23 20:05:42, 91.14
2025-06-23 20:05:42, 91.08
2025-06-23 20:05:42, 91.03
2025-06-23 20:05:42, 90.99
2025-06-23 20:05:42, 90.94
2025-06-23 20:05:43, 90.90
2025-06-23 20:05:43, 90.83
2025-06-23 20:05:44, 90.79
2025-06-23 20:05:44, 90.76
2025-06-23 20:05:44, 90.77
2025-06-23 20:05:44, 90.75
2025-06-23 20:05:44, 90.75
2025-06-23 20:05:44, 90.79
2025-06-23 20:05:45, 90.81
2025-06-23 20:05:45, 90.83
2025-06-23 20:05:45, 90.86
2025-06-23 20:05:45, 90.90
2025-06-23 20:05:45, 90.92
2025-06-23 20:05:45, 90.93
2025-06-23 20:05:45, 90.95
2025-06-23 20:05:46, 90.98
2025-06-23 20:05:46, 90.96
2025-06-23 20:05:46, 90.89
2025-06-23 20:05:46, 90.84
2025-06-23 20:05:46, 90.79
2025-06-23 20:05:46, 90.74
2025-06-23 20:05:46, 90.66
2025-06-23 20:05:46, 90.59
2025-06-23 20:05:46, 90.51
2025-06-23 20:05:47, 90.39
2025-06-23 20:05:47, 90.30
2025-06-23 20:05:47, 90.26
2025-06-23 20:05:47, 90.24
2025-06-23 20:05:47, 90.22
2025-06-23 20:05:47, 90.21
2025-06-23 20:05:47, 90.24
2025-06-23 20:05:47, 90.34
2025-06-23 20:05:48, 90.55
2025-06-23 20:05:48, 90.86
2025-06-23 20:05:49, 90.97
2025-06-23 20:05:49, 90.97
2025-06-23 20:05:49, 90.99
2025-06-23 20:05:49, 91.01
2025-06-23 20:05:49, 91.02
2025-06-23 20:05:49, 91.02
2025-06-23 20:05:49, 91.00
2025-06-23 20:05:49, 90.93
2025-06-23 20:05:50, 90.73
2025-06-23 20:05:50, 90.46
2025-06-23 20:05:50, 90.36
2025-06-23 20:05:50, 90.38
2025-06-23 20:05:50, 90.37
2025-06-23 20:05:50, 90.38
2025-06-23 20:05:50, 90.38
2025-06-23 20:05:50, 90.37
2025-06-23 20:05:51, 90.37
2025-06-23 20:05:51, 90.37
2025-06-23 20:05:51, 90.37
2025-06-23 20:05:51, 90.35
2025-06-23 20:05:51, 90.35
2025-06-23 20:05:51, 90.35
2025-06-23 20:05:51, 90.35
2025-06-23 20:05:51, 90.34
2025-06-23 20:05:52, 90.34
2025-06-23 20:05:52, 90.35
2025-06-23 20:05:52, 90.34
2025-06-23 20:05:52, 90.36
2025-06-23 20:05:52, 90.38
2025-06-23 20:05:52, 90.59
2025-06-23 20:05:52, 90.93
2025-06-23 20:05:52, 91.18
2025-06-23 20:05:52, 91.36
2025-06-23 20:05:53, 91.70
2025-06-23 20:05:53, 92.27
2025-06-23 20:05:53, 92.89
2025-06-23 20:05:53, 93.56
2025-06-23 20:05:53, 94.40
2025-06-23 20:05:53, 95.26
2025-06-23 20:05:53, 96.01
2025-06-23 20:05:54, 96.62
2025-06-23 20:05:54, 97.52
2025-06-23 20:05:54, 98.61
2025-06-23 20:05:54, 99.58
2025-06-23 20:05:54, 100.17
2025-06-23 20:05:54, 100.78
2025-06-23 20:05:54, 101.39
2025-06-23 20:05:54, 101.76
2025-06-23 20:05:55, 102.12
2025-06-23 20:05:55, 102.40
2025-06-23 20:05:55, 102.65
2025-06-23 20:05:55, 102.69
2025-06-23 20:05:55, 102.66
2025-06-23 20:05:55, 102.56
2025-06-23 20:05:55, 102.63
2025-06-23 20:05:55, 102.64
2025-06-23 20:05:56, 102.63
2025-06-23 20:05:56, 102.49
2025-06-23 20:05:56, 102.53
2025-06-23 20:05:56, 102.57
2025-06-23 20:05:56, 102.96
2025-06-23 20:05:56, 103.69
2025-06-23 20:05:56, 104.40
2025-06-23 20:05:56, 105.47
2025-06-23 20:05:57, 107.33
2025-06-23 20:05:57, 109.84
2025-06-23 20:05:57, 112.97
2025-06-23 20:05:57, 116.92
2025-06-23 20:05:57, 121.08
2025-06-23 20:05:57, 125.64
2025-06-23 20:05:57, 130.32
2025-06-23 20:05:58, 135.69
2025-06-23 20:05:58, 141.17
2025-06-23 20:05:58, 146.99
2025-06-23 20:05:58, 152.04
2025-06-23 20:05:58, 156.64
2025-06-23 20:05:58, 160.58
2025-06-23 20:05:58, 164.01
2025-06-23 20:05:58, 167.05
2025-06-23 20:05:59, 169.72
2025-06-23 20:05:59, 171.92
2025-06-23 20:05:59, 173.13
2025-06-23 20:05:59, 174.26
2025-06-23 20:05:59, 174.34
2025-06-23 20:05:59, 174.63
2025-06-23 20:05:59, 174.44
2025-06-23 20:05:59, 168.92
2025-06-23 20:06:00, 166.43
2025-06-23 20:06:00, 162.36
2025-06-23 20:06:00, 153.90
2025-06-23 20:06:00, 129.88
2025-06-23 20:06:00, 63.99
2025-06-23 20:06:00, 27.29
2025-06-23 20:06:00, 15.22
2025-06-23 20:06:00, 10.18
2025-06-23 20:06:01, 7.03
2025-06-23 20:06:01, 0.87
2025-06-23 20:06:01, 0.83
2025-06-23 20:06:01, 0.91
2025-06-23 20:06:02, 1.00
2025-06-23 20:06:02, 1.05
2025-06-23 20:06:02, 7.35
2025-06-23 20:06:02, 15.07
2025-06-23 20:06:02, 24.20
2025-06-23 20:06:03, 34.55
2025-06-23 20:06:03, 45.71
2025-06-23 20:06:03, 56.74
2025-06-23 20:06:03, 66.99
2025-06-23 20:06:03, 80.18
2025-06-23 20:06:03, 94.62
2025-06-23 20:06:03, 108.34
2025-06-23 20:06:03, 117.16
2025-06-23 20:06:04, 126.96
2025-06-23 20:06:04, 137.10
2025-06-23 20:06:04, 136.73
2025-06-23 20:06:04, 136.24
2025-06-23 20:06:04, 146.22
2025-06-23 20:06:04, 155.50
2025-06-23 20:06:04, 160.89
2025-06-23 20:06:04, 161.38
2025-06-23 20:06:05, 161.37
2025-06-23 20:06:05, 161.71
2025-06-23 20:06:05, 161.80
2025-06-23 20:06:05, 161.91
2025-06-23 20:06:05, 169.67
2025-06-23 20:06:05, 176.05
2025-06-23 20:06:05, 176.19
2025-06-23 20:06:05, 176.30
2025-06-23 20:06:06, 176.29
2025-06-23 20:06:06, 176.28
2025-06-23 20:06:06, 176.27
2025-06-23 20:06:06, 176.26
2025-06-23 20:06:06, 176.25
2025-06-23 20:06:06, 176.23
2025-06-23 20:06:06, 176.23
2025-06-23 20:06:06, 176.23
2025-06-23 20:06:06, 176.24
2025-06-23 20:06:07, 176.24
2025-06-23 20:06:07, 176.23
2025-06-23 20:06:07, 176.24
2025-06-23 20:06:07, 176.24
2025-06-23 20:06:07, 176.25
2025-06-23 20:06:07, 176.24
2025-06-23 20:06:07, 176.22
2025-06-23 20:06:07, 176.21
2025-06-23 20:06:08, 176.22
2025-06-23 20:06:08, 176.22
2025-06-23 20:06:08, 176.20
2025-06-23 20:06:08, 176.21
2025-06-23 20:06:08, 176.19
2025-06-23 20:06:08, 176.19
2025-06-23 20:06:08, 176.19
2025-06-23 20:06:08, 176.20
2025-06-23 20:06:09, 176.20
2025-06-23 20:06:09, 176.20
2025-06-23 20:06:09, 176.17
2025-06-23 20:06:09, 176.16
2025-06-23 20:06:09, 176.17
2025-06-23 20:06:09, 176.15
2025-06-23 20:06:09, 176.16
2025-06-23 20:06:09, 176.17
2025-06-23 20:06:10, 176.15
2025-06-23 20:06:10, 176.15
2025-06-23 20:06:10, 176.14
2025-06-23 20:06:10, 176.17
2025-06-23 20:06:10, 176.19
2025-06-23 20:06:10, 176.18
2025-06-23 20:06:10, 176.18
2025-06-23 20:06:10, 176.20
2025-06-23 20:06:10, 176.20
2025-06-23 20:06:11, 176.20
2025-06-23 20:06:11, 176.20
2025-06-23 20:06:11, 176.20
2025-06-23 20:06:11, 176.20
2025-06-23 20:06:11, 176.20
2025-06-23 20:06:11, 176.18
2025-06-23 20:06:11, 176.18
2025-06-23 20:06:11, 176.21
2025-06-23 20:06:12, 176.18
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:12, 176.17
2025-06-23 20:06:12, 176.19
2025-06-23 20:06:13, 176.18
2025-06-23 20:06:13, 176.16
2025-06-23 20:06:13, 176.17
2025-06-23 20:06:13, 176.16
2025-06-23 20:06:13, 176.16
2025-06-23 20:06:13, 176.17
2025-06-23 20:06:13, 176.16
2025-06-23 20:06:13, 176.15
2025-06-23 20:06:14, 176.15
2025-06-23 20:06:14, 176.13
2025-06-23 20:06:14, 176.14
2025-06-23 20:06:14, 176.13
2025-06-23 20:06:14, 176.11
2025-06-23 20:06:14, 176.11
2025-06-23 20:06:14, 176.09
2025-06-23 20:06:14, 176.08
2025-06-23 20:06:14, 176.09
2025-06-23 20:06:15, 176.11
2025-06-23 20:06:15, 176.11
2025-06-23 20:06:15, 176.12
2025-06-23 20:06:15, 176.12
2025-06-23 20:06:15, 176.13
